麦肯锡教我的逻辑思维,高杉尚伊, 4.2,经济管理,书名：麦肯锡教我的逻辑思维*-*作者：高杉尚伊*-*格式：EPUB/MOBI/AZW3*-*评分：4.2*-*出版社：中国友谊出版公司*-*出版年：---*-*标签：商业管理麦肯锡*-*ISBN： 9787505738102 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111407273129.jpg,百度云盘##https://pan.baidu.com/s/1g7BgkVkaJzvnl0o2DO-WFA,蓝奏云盘##https://www.lanzous.com/b02mmhfze ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36248947-e18fe0,百度提取码：7si4蓝奏提取码：8mev,https://www.aibooks.cc/books/4887.html
超额收益,刘哲, 7.3,经济管理,书名：超额收益*-*作者：刘哲*-*格式：EPUB/MOBI/AZW3*-*评分：7.3*-*出版社：中国铁道出版社*-*出版年： 2016-5*-*标签：投资股票金融*-*ISBN： 9787113216108 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111407215169.jpg,百度云盘##https://pan.baidu.com/s/1rcNwU3LSxqQVJh37cd_IBA,蓝奏云盘##https://www.lanzous.com/b02mmhfaj ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36248926-4a448a,百度提取码：zd9w蓝奏提取码：dhb4,https://www.aibooks.cc/books/4883.html
沉思录（译文经典）,[古罗马] 马可·奥勒留, 8.4,小说文学,书名：沉思录（译文经典）*-*作者：[古罗马] 马可·奥勒留*-*格式：EPUB/MOBI/AZW3*-*评分：8.4*-*出版社：上海译文出版社*-*出版年： 2019-1*-*标签：古罗马哲学文学*-*ISBN： 9787532779376 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111407151711.jpg,百度云盘##https://pan.baidu.com/s/1xOuewWV_PpJwTB5FVmXYzQ,蓝奏云盘##https://www.lanzous.com/b02mmhegj ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36248635-9bf7f0,百度提取码：yivd蓝奏提取码：4pa7,https://www.aibooks.cc/books/4880.html
实用机器学习 PDF扫描版,[美] Henrik Brink, 7.2,编程开发,书名：实用机器学习 PDF扫描版*-*作者：[美] Henrik Brink*-*格式：PDF扫描版*-*评分：7.2*-*出版社：机械工业出版社*-*出版年：2017-6*-*标签：机器学习编程*-*ISBN： 9787111569220 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111407032384.jpg,百度云盘##https://pan.baidu.com/s/1vgHSnCG54VN0XnnTJQsTQg,城通云盘##http://tesscn.aibooks.cc/file/938796-407765541,,百度提取码：xq2p,https://www.aibooks.cc/books/4874.html
量化金融R语言初级教程 PDF扫描版,[匈牙利] Gergely Daróczi 盖尔盖伊, 暂无,编程开发,书名：量化金融R语言初级教程 PDF扫描版*-*作者：[匈牙利] Gergely Daróczi 盖尔盖伊*-*格式：PDF扫描版*-*评分：暂无*-*出版社：人民邮电出版社*-*出版年：2017-5-1*-*标签：R语言数据分析*-*ISBN： 9787115451231 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111406564299.jpg,百度云盘##https://pan.baidu.com/s/1Hf-Yc6x5mu0MnsSWSRcMlw,城通云盘##http://tesscn.aibooks.cc/file/938796-407765163,,百度提取码：cfif,https://www.aibooks.cc/books/4869.html
精通Python自然语言处理 PDF扫描版,异步社区, 4.8,编程开发,书名：精通Python自然语言处理 PDF扫描版*-*作者：异步社区*-*格式：PDF扫描版*-*评分：4.8*-*出版社：人民邮电出版社*-*出版年：2017-8*-*标签：Python编程语音计算机*-*ISBN： 9787115459688 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111406525956.jpg,百度云盘##https://pan.baidu.com/s/1_ChnsdoY8bvrJsyIHTmXPg,城通云盘##http://tesscn.aibooks.cc/file/938796-407764929,,百度提取码：7c1a,https://www.aibooks.cc/books/4866.html
构建高可用Linux服务器（第4版）PDF扫描版,余洪春, 暂无,编程开发,书名：构建高可用Linux服务器（第4版）PDF扫描版*-*作者：余洪春*-*格式：PDF扫描版*-*评分：暂无*-*出版社：机械工业出版社*-*出版年：2017-11*-*标签：Linux服务器运维*-*ISBN： 9787111582953 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111406474660.jpg,百度云盘##https://pan.baidu.com/s/1rJG-LLAYpqjRVy0YOW1ZZw,城通云盘##http://tesscn.aibooks.cc/file/938796-407764596,,百度提取码：s9me,https://www.aibooks.cc/books/4863.html
从Lucene到Elasticsearch全文检索实战 PDF扫描版,姚攀, 暂无,编程开发,书名：从Lucene到Elasticsearch全文检索实战 PDF扫描版*-*作者：姚攀*-*格式：PDF扫描版*-*评分：暂无*-*出版社：清华大学*-*出版年：2017-11-1*-*标签：NLP搜索引擎编程*-*ISBN： 9787302483069 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111406583154.jpg,百度云盘##https://pan.baidu.com/s/194JsD3y6waauvB4OlqoDSg,城通云盘##http://tesscn.aibooks.cc/file/938796-407763555,,百度提取码：w62k,https://www.aibooks.cc/books/4861.html
Solr权威指南 下卷 PDF扫描版,兰小伟, 暂无,编程开发,书名：Solr权威指南 下卷 PDF扫描版*-*作者：兰小伟*-*格式：PDF扫描版*-*评分：暂无*-*出版社：机械工业出版社*-*出版年：2017-10*-*标签：Solr开发计算机*-*ISBN： 9787111582076 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111406354760.jpg,百度云盘##https://pan.baidu.com/s/1OLRpaFA-IWKqeeamuY9SfA,城通云盘##http://tesscn.aibooks.cc/file/938796-407763456,,百度提取码：vc9n,https://www.aibooks.cc/books/4858.html
Solr权威指南:上卷,兰小伟, 暂无,编程开发,书名：Solr权威指南:上卷*-*作者：兰小伟*-*格式：PDF扫描版*-*评分：暂无*-*出版社：机械工业出版社*-*出版年：2017-12-5*-*标签：Solr开发计算机*-*ISBN： 9787111581727 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111406311321.jpg,百度云盘##https://pan.baidu.com/s/1cVyoXnHE_Hc_QT7Spdtlvw,城通云盘##http://tesscn.aibooks.cc/file/938796-407763102,,百度提取码：9r1i,https://www.aibooks.cc/books/4854.html
RabbitMQ实战指南 PDF扫描版,朱忠华 , 8.9,编程开发,书名：RabbitMQ实战指南 PDF扫描版*-*作者：朱忠华 *-*格式：PDF扫描版*-*评分：8.9*-*出版社：电子工业出版社*-*出版年：2017-11-1*-*标签：RabbitMQ分布式*-*ISBN： 9787121329913 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111406255477.jpg,百度云盘##https://pan.baidu.com/s/1PnHKpXtfmSWlGbh0rh6fVg,城通云盘##http://tesscn.aibooks.cc/file/938796-407761554,,百度提取码：wigg,https://www.aibooks.cc/books/4850.html
《Java微服务实战》PDF扫描版,赵计刚, 5.4,编程开发,书名：《Java微服务实战》PDF扫描版*-*作者：赵计刚*-*格式：PDF扫描版*-*评分：5.4*-*出版社： 电子工业出版社*-*出版年：2017-10-1*-*标签：JAVASpringBoot编程*-*ISBN： 9787121328404 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111406142840.jpg,百度云盘##https://pan.baidu.com/s/13gIZ69NcMT8yAY6FnYF6WQ,城通云盘##http://tesscn.aibooks.cc/file/938796-407760612,,百度提取码：12k7,https://www.aibooks.cc/books/4847.html
Go Web编程 PDF扫描版,[新加坡]Sau Sheong Chang(郑兆雄), 8.4,编程开发,书名：Go Web编程 PDF扫描版*-*作者：[新加坡]Sau Sheong Chang(郑兆雄)*-*格式：PDF扫描版*-*评分：8.4*-*出版社：人民邮电出版社*-*出版年：2017-11-22*-*标签：go语言Web开发编程*-*ISBN： 9787115322470 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/201911140608234.jpg,百度云盘##https://pan.baidu.com/s/1OUrCfqpzDjc-fXVdQm-EQA,城通云盘##http://tesscn.aibooks.cc/file/938796-407759934,,百度提取码：v2e2,https://www.aibooks.cc/books/4844.html
食帖05：全宇宙都在吃甜品,[美]艾米莉·詹金斯, 8.4,生活时尚,书名：食帖05：全宇宙都在吃甜品*-*作者：[美]艾米莉·詹金斯*-*格式：EPUB/MOBI/AZW3*-*评分：8.4*-*出版社：中信出版集团*-*出版年：2017-1*-*标签：生活美食食贴*-*ISBN： 9787508670706 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111307222142.jpeg,百度云盘##https://pan.baidu.com/s/1z-RfjBUtEQDH3-WwBPcniA,蓝奏云盘##https://www.lanzous.com/b02mmfj7i ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36232030-34347d,百度提取码：spvp蓝奏提取码：6xf8,https://www.aibooks.cc/books/4839.html
尤比克,[美] 菲利普·迪克, 8.8,小说文学,书名：尤比克*-*作者：[美] 菲利普·迪克*-*格式：EPUB/MOBI/AZW3*-*评分：8.8*-*出版社：译林出版社*-*出版年： 2017-10*-*标签：小说科幻美国*-*ISBN： 9787544756525 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111307180750.jpg,百度云盘##https://pan.baidu.com/s/1K0uBpTqgFHsphD6KQss7yA,蓝奏云盘##https://www.lanzous.com/b02mmfikf ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36232021-9ed617,百度提取码：d5uw蓝奏提取码：1842,https://www.aibooks.cc/books/4836.html
战略推演,王昶, 暂无,经济管理,书名：战略推演*-*作者：王昶*-*格式：EPUB/MOBI/AZW3*-*评分：暂无*-*出版社：机械工业出版社*-*出版年： 2019-9-16 *-*标签：企业管理*-*ISBN： 9787111634812 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111307135221.jpg,百度云盘##https://pan.baidu.com/s/1H8u7sQRb43G84TGKuDp2pQ,蓝奏云盘##https://www.lanzous.com/b02mmfi9e ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36232018-d27025,百度提取码：a7xs蓝奏提取码：9r9i,https://www.aibooks.cc/books/4833.html
第三道门,[美]亚历克斯·班纳言, 8.3,励志成功,书名：第三道门*-*作者：[美]亚历克斯·班纳言*-*格式：EPUB/MOBI/AZW3*-*评分：8.3*-*出版社：中信出版集团*-*出版年：2019-7-10*-*标签：励志激励精进*-*ISBN： 9787521706475 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111307100527.jpg,百度云盘##https://pan.baidu.com/s/1wgK4yXgjr8DfHKm1sl99hA,蓝奏云盘##https://www.lanzous.com/b02mmfi3i ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36231865-7d57b5,百度提取码：684t蓝奏提取码：4apd,https://www.aibooks.cc/books/4830.html
城市隐秩序,刘春成, 暂无,经济管理,书名：城市隐秩序*-*作者：刘春成*-*格式：EPUB/MOBI/AZW3*-*评分：暂无*-*出版社：社会科学文献出版社*-*出版年： 2017-3*-*标签：城市秩序经济*-*ISBN： 9787520103527 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111307061149.jpg,百度云盘##https://pan.baidu.com/s/1akW151-X9NG7h02t4qieJg,蓝奏云盘##https://www.lanzous.com/b02mmfhuj ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36231856-9d51e0,百度提取码：kfdy蓝奏提取码：5hz4,https://www.aibooks.cc/books/4827.html
最后的独角兽,[美] 彼得·毕格, 8.2,小说文学,书名：最后的独角兽*-*作者：[美] 彼得·毕格*-*格式：EPUB/MOBI/AZW3*-*评分：8.2*-*出版社：湖南文艺出版社*-*出版年：2017-11*-*标签：小说文学经典*-*ISBN： 9787540480950 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/201911130702054.jpg,百度云盘##https://pan.baidu.com/s/1EobQA132Id5trXb3XXiyng,蓝奏云盘##https://www.lanzous.com/b02mmfhgf ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36231853-72aed1,百度提取码：2gjt蓝奏提取码：5q3m,https://www.aibooks.cc/books/4824.html
省委书记（修订典藏版）,陆天明 , 暂无,小说文学,书名：省委书记（修订典藏版）*-*作者：陆天明 *-*格式：EPUB/MOBI/AZW3*-*评分：暂无*-*出版社：新星出版社*-*出版年：2018-7*-*标签：典藏小说文学*-*ISBN： 9787513330909 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111306581437.jpg,百度云盘##https://pan.baidu.com/s/1NZjo_HNqCj6w1C1bfAu8LA,蓝奏云盘##https://www.lanzous.com/b02mmfh1a ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36231850-671423,百度提取码：87gi蓝奏提取码：2ho3,https://www.aibooks.cc/books/4821.html
麦肯锡图表工作法,[日]齐藤显一/[日]竹内里子, 6.5,经济管理,书名：麦肯锡图表工作法*-*作者：[日]齐藤显一/[日]竹内里子*-*格式：EPUB/MOBI/AZW3*-*评分：6.5*-*出版社：中国友谊出版公司*-*出版年：2017-9-1*-*标签：工作思维管理*-*ISBN： 9787505740419 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111306530654.jpg,百度云盘##https://pan.baidu.com/s/1AJ45E0V8tUURK7_dnjycFw,蓝奏云盘##https://www.lanzous.com/b02mmfgmf ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36231838-672016,百度提取码：gngn蓝奏提取码：46hv,https://www.aibooks.cc/books/4818.html
高频交易员,【美】迈克尔•刘易斯, 7.8,经济管理,书名：高频交易员*-*作者：【美】迈克尔•刘易斯*-*格式：EPUB/MOBI/AZW3*-*评分：7.8*-*出版社： 中信出版社*-*出版年： 2015-5-1*-*标签：投资股票金融*-*ISBN： 9787508650241 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111306484961.jpg,百度云盘##https://pan.baidu.com/s/1rI3APDZEx0iDgQCcdfO_4g,蓝奏云盘##https://www.lanzous.com/b02mmfgfi ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36231826-202164,百度提取码：v1y3蓝奏提取码：f3fj,https://www.aibooks.cc/books/4815.html
论自愿为奴（译文经典）,[法] 艾蒂安·德·拉·波埃西, 7.5,小说文学,书名：论自愿为奴（译文经典）*-*作者：[法] 艾蒂安·德·拉·波埃西*-*格式：EPUB/MOBI/AZW3*-*评分：7.5*-*出版社：上海译文出版社*-*出版年： 2014-1*-*标签：哲学文学社会*-*ISBN： 9787532763993 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111306440228.jpg,百度云盘##https://pan.baidu.com/s/1vkdWsBt8Z_yzM4WXypseDQ,蓝奏云盘##https://www.lanzous.com/b02mmfg6j ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36231820-c53743,百度提取码：2w56蓝奏提取码：91hd,https://www.aibooks.cc/books/4812.html
《微信企业号开发完全自学手册》PDF扫描版,牟云飞 , 暂无,编程开发,书名：《微信企业号开发完全自学手册》PDF扫描版*-*作者：牟云飞 *-*格式：PDF扫描版*-*评分：暂无*-*出版社：电子工业出版社*-*出版年：2017-3-1*-*标签：企业号开发微信*-*ISBN： 9787121308093 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111306363171.jpg,百度云盘##https://pan.baidu.com/s/1QVAHF8AXZlQznxXNCZNLpg,城通云盘##http://tesscn.aibooks.cc/file/938796-407441667,,百度提取码：97v3,https://www.aibooks.cc/books/4809.html
《微信公众平台企业应用开发实战》PDF扫描版,刘捷, 暂无,编程开发,书名：《微信公众平台企业应用开发实战》PDF扫描版*-*作者：刘捷*-*格式：PDF扫描版*-*评分：暂无*-*出版社：电子工业出版社*-*出版年：2015-1*-*标签：公众号微信开发*-*ISBN： 9787121250132 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111306301725.jpg,百度云盘##https://pan.baidu.com/s/1BA6kCla4hU4JpBCBd95imA,城通云盘##http://tesscn.aibooks.cc/file/938796-407440848,,百度提取码：j7k3,https://www.aibooks.cc/books/4806.html
《微信公众平台开发与案例分析》PDF扫描版,张思凯, 暂无,编程开发,书名：《微信公众平台开发与案例分析》PDF扫描版*-*作者：张思凯*-*格式：PDF扫描版*-*评分：暂无*-*出版社：电子工业出版社*-*出版年： 2015-9*-*标签：微信开发移动开发*-*ISBN： 9787121271168 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111306254741.jpg,百度云盘##https://pan.baidu.com/s/12ZYTTc-hOBCqjSn2glShBw,城通云盘##http://tesscn.aibooks.cc/file/938796-407439972,,百度提取码：vic7,https://www.aibooks.cc/books/4803.html
《第一季Kotlin崛起：次世代Android开发》PDF扫描版,张云波/王卓/沈家瑜 , 暂无,编程开发,书名：《第一季Kotlin崛起：次世代Android开发》PDF扫描版*-*作者：张云波/王卓/沈家瑜 *-*格式：PDF扫描版*-*评分：暂无*-*出版社：电子工业出版社*-*出版年：2017-9-1*-*标签：AndroidKotlin移动开发*-*ISBN： 9787121324949 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111306211425.jpg,百度云盘##https://pan.baidu.com/s/1GpfwozNjZ5C9yxRAN3oqjg,城通云盘##http://tesscn.aibooks.cc/file/938796-407439045,,百度提取码：3r58,https://www.aibooks.cc/books/4800.html
《大话统计学》PDF扫描版,陈文贤/陈静枝, 暂无,编程开发,书名：《大话统计学》PDF扫描版*-*作者：陈文贤/陈静枝*-*格式：PDF扫描版*-*评分：暂无*-*出版社：清华大学出版社*-*出版年：2016-12*-*标签：Excel大数据数据挖掘*-*ISBN： 9787302450184 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111306135713.jpg,百度云盘##https://pan.baidu.com/s/1tgMcqV0ROdqRZQhyrdX5xA,城通云盘##http://tesscn.aibooks.cc/file/938796-407438100,,百度提取码：hhia,https://www.aibooks.cc/books/4797.html
《Kotlin极简教程》PDF扫描版,陈光剑, 7.5,编程开发,书名：《Kotlin极简教程》PDF扫描版*-*作者：陈光剑*-*格式：PDF扫描版*-*评分：7.5*-*出版社：机械工业出版社*-*出版年：2017-9-1*-*标签：KotlinWeb编程*-*ISBN： 9787111579939 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111306032149.jpg,百度云盘##https://pan.baidu.com/s/1M48bvn_EVkCOXkmcBjhNDw,"城通云盘##http://tesscn.aibooks.cc/file/938796-407436798
",,"
百度提取码：8ffy
",https://www.aibooks.cc/books/4794.html
《Kotlin程序开发入门精要》PDF扫描版,李宁, 暂无,编程开发,书名：《Kotlin程序开发入门精要》PDF扫描版*-*作者：李宁*-*格式：PDF扫描版*-*评分：暂无*-*出版社：人民邮电出版社*-*出版年：2017-8-1*-*标签：Kotlin编程计算机*-*ISBN： 9787115467522 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019111305525922.jpg,百度云盘##https://pan.baidu.com/s/1tUHY7bZZ51rrOAl98qYhyg,城通云盘##http://tesscn.aibooks.cc/file/938796-407435556,,"
百度提取码：jsps
",https://www.aibooks.cc/books/4791.html
Java EE企业级应用开发教程（Spring+Spring MVC+MyBatis）PDF扫描版,黑马程序员, 暂无,编程开发,书名：Java EE企业级应用开发教程（Spring+Spring MVC+MyBatis）PDF扫描版*-*作者：黑马程序员*-*格式：PDF扫描版*-*评分：暂无*-*出版社：人民邮电出版社*-*出版年：2017-8-1*-*标签：JAVA开发教程*-*ISBN： 9787115461025 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019110917542351.jpg,百度云盘##https://pan.baidu.com/s/1TxZG7dUTaZVKaAbAFQFQ6Q,城通云盘##http://tesscn.aibooks.cc/file/938796-406812792,,百度提取码：tcmp,https://www.aibooks.cc/books/4786.html
Hadoop大数据实战权威指南,黄东军, 暂无,编程开发,书名：Hadoop大数据实战权威指南*-*作者：黄东军*-*格式：PDF扫描版*-*评分：暂无*-*出版社：电子工业出版社*-*出版年： 2017-7*-*标签：大数据计算机*-*ISBN： 9787121318214 *-*,https://www.aibooks.cc/wp-content/uploads/2019/11/2019110809320497.jpg,百度云盘##https://pan.baidu.com/s/1Ey96lCs4mNODarfq24rUYQ,城通云盘##http://tesscn.aibooks.cc/file/938796-406662024,,百度提取码：b5qi,https://www.aibooks.cc/books/4780.html
侏罗纪公园（套装全2册）,[美]迈克尔•克莱顿, 暂无,小说文学,书名：侏罗纪公园（套装全2册）*-*作者：[美]迈克尔•克莱顿*-*格式：EPUB/MOBI/AZW3*-*评分：暂无*-*出版社：文汇出版社*-*出版年：2018-4-15*-*标签：套装小说科幻*-*ISBN： 9789900136941 *-*,https://www.aibooks.cc/wp-content/uploads/2019/10/2019103007044187.jpg,百度云盘##https://pan.baidu.com/s/1isIowqu5gPq1jYUWfzgnXA,蓝奏云盘##https://www.lanzous.com/b02mlrhpa ,城通云盘##http://tesscn.aibooks.cc/dir/938796-36048502-241731,百度提取码：bjm4蓝奏提取码：73as,https://www.aibooks.cc/books/4724.html
